id,title,text,label
1564,“基石”人物——邓稼先,"中国从任人宰割的时代，到站了起来，再到可以俯看世界；中华人民共和国之所以可以站地这么高，是因为有“基石”人物们的奉献。而本次要讲的，就是“基石”人物之一——“两弹一星”功勋得者邓稼先。
邓稼先出生在一九二四年的安徽怀宁，在北平上了中学和小学，一九四五年毕业于国立西南联合大学，一九四八年赴美国普渡大学钻研物理学专业，于一九五零年获得博士学位后回国。一九五零年十月到中国科学院工作。于一九五八年八月奉命带领几十个大学毕业生开始研究原子弹制造的理论。也正是从这时开始，走上了成为“基石”的路。
在研究原子弹期间，邓稼先为了保密，白天神秘地离开，夜里神秘地回家。因为原子弹地研究是绝对保密的，所以邓稼先的妻子许鹿希并不知道丈夫在做什么。曾有一次，邓稼先乘公交去工作地点，许鹿希跟着他。邓稼先下车后，许鹿希上前问他，你为什么在这儿下车。邓稼说下错站了。许鹿希并不知道，这就是邓稼先工作的地方。
一九六三年二月，邓稼先等人转青海二二一号基地，进行核试验。可是，却因为一次核试验，导致当时邓稼先的生命进入倒计时。当时，一切准备工作就绪，倒计时结束，工作人员按下起爆按钮。可是迟迟未听到爆炸声，邓稼先疯了似的驱车来到起爆区域，找到了已摔碎的核心部件。那里可是重辐射区，空气里弥漫着钋元素（有放射性），而邓稼先也因此患病。
一九六四年十月十六日中国爆炸了第一颗原子弹。
一九六七年六月十七日中国爆炸了第一颗氢弹。
这使中华人民共和国从此有了俯看世界的基础。此后，邓稼先继续工作，至死不懈，为我国核事业做出巨大贡献。一九七一年八月，在写给杨振宁的一封信中，有这样一条信息：中国原子弹事业除苏联的援助外，没有任何外国人参加。
一九八六年七月二十九日，因癌症住院三百六十三天的邓稼先与世长辞。
他的一生完美地解释了“鞠躬尽瘁，死而后已。”基石”就是基础的石头，它让我们站得更高。而邓稼先就是基石之一，让我们更高，更高。",1
1857,遇见从前的自己,"时光如白驹过隙，遇见从前的自己，我们伸出了手——题记
那是一个如此晴朗的正午，我背着书包正走在去图书馆的路上，阳光正好。突然想起，自己曾从这条路，去上补习班。
时光蹁跹，昔日的阳光再此照耀着我的身体。一个令人熟悉的场景映入眼帘。
”买圣女果呦！买圣女果！”一位中年大妈在街口处吆喝。突然，不知什么原因，大妈用来运圣女果的三轮车突然翻了。滚了满地的圣女果，大妈可能一次性要拾好久。
刚打算上前的我看到角落里有一个熟悉的身影，那是——我！
这才回想起那天的场景：急于赶补习班的我，看到了一位大妈卖着水果的车突然翻了，那时的我年幼，又有些自私，便背着书包从那车旁边走过了，没有丝毫犹豫。
眼前这一幕正是如此，那个小男孩从旁边正快速穿过。我急忙上前，拍了拍他的书包，他回过头，惊住了......没等他诧异完，我便笑着说：“你好！我是未来的你，让我们帮大妈把圣女果拾起来吧！““可我上课快迟......”“没关系！“我又笑了，”那天我可还早着呢！“他将信将疑地看着我，我牵起他的手，走向前去，开始一个一个地拾起来，我们伸出了手。
那天的阳光很烈，可令人感觉却是如此灿烂的！蓝天一望无际，两朵白云飘着。
“今天正是太谢谢你了！如果没有你们，我唧个真的不晓得拾到什么时候。”大妈的脸上展现着幸福的笑容，令人难忘。
他转身背起书包，正要跑，突然又回头，准备与我告别。我还是又笑了，招手过后，眼前的场景开始变得若隐若现，看着他的背影，我感到如此欣慰。
时光易逝，竞遇见了从前的自己，这次，我们一起放下书包，伸出了手。",2
2950,找准自己的位置,"若为星和月，便照亮夜空；若为虹与霞，便渲染蓝天；若为枝和叶，便点缀世间。
——题记就如花一般，选择自己的花期，如期绽放，便是人生最大价值。人人都有属于自己的位置，只在于是否能够找准，亦或是能够为之倾倒，为之付出。
找准自己的位置，不在于时间的早晚。歌德曾热衷于美术，但在他参观著名画家的画作后，方才认识到自己并不善于绘画，无论怎样努力都无法成为著名画家。那时，他偶然为一家出版社随手写的几篇文章，却被这家出版社的总编赞赏，于是他发现自己在写作上的才华，开始专心于文学创作。此时，他年已四十，最终，他的成就如何世人皆知。因而，无论是何人，无论何时，找准自己的位置，为之倾倒，并为之付出，终将创造人生的辉煌。
找准自己的位置，需要正确认识自己。诗仙李白，在诗坛中声名显赫。但他在政坛又如何？“仰天大笑出门去，我辈岂是蓬蒿人的豪情壮志后，却也终被赐金放还。纵使留下“安能摧眉折腰事权贵，使我不得开心颜”的亘古神话，却终醉死宣城，结束一声。若他收起些许浪漫，癫狂与不羁，又岂会壮志难酬。同样的道理，若让居里夫人去构思四大悲剧，怕是她几十年也写不出只言片语；相反，莎士比亚在实验室研究，一生都不会发现镭。
找准自己的位置，无论是否平凡，能成就事业的人们毕竟为数不多，但只要坚守岗位，如抗疫英雄一般，便已书写出一份属于自己的丰功伟绩。
若为清风，便吹拂大地；若为雨露，便滋润稻子；若为鲜花，便馥郁人间；若为尘埃，便沉淀往事；若为平凡，便书写只属于自己的篇章。",2
2910,水浒108好汉是真英雄吗,"面对水浒传这本书，常有人一拿起便高声咏叹：“这书可了不得，书中的108个好汉各显英雄本色。”说完便高谈阔论起来，周围的人们更是点头表示赞同，对各种人物的光辉形象大夸特夸。只有很少一部分人有着相异的观点，却不被他人所接受。
他们真的都能用“真英雄”来诠释吗？
所谓英雄包含多种含义，但其中最主要的便是其中两种：一是武艺高强，而是很少为了自己的私立，总能在别人危难时主动现身。
武松被称为“打虎英雄”，他利用一身精湛的武艺竟然真将老虎打死，更是凭着这好武艺斗杀西门庆，血洗鸳鸯楼，有仇报仇，有恩报恩，艺高胆大，无所畏惧，怎么看都是大多数人口中的“英雄”。但细细想来，他似乎从来都不会主动帮助任何人，他所做的一切都是以自我为中心，想杀就杀，随性至极，无辜的人被杀后却少有人提及，反倒更多的人认为他是如此的英勇，这点小问题又算得了什么呢？但真正细细分析后就会发现，他不仅没有什么奉献，就连武艺也不一定用在正道上。
这样的人还有很多，他们当然不符合“真英雄”的定义。为什么那么多人都在错误的道路上越走越远呢？
反观鲁智深，路见不平，拔刀相助，专好打抱不平，“禅杖打开危险路，戒刀杀尽不平人”正是他的人生写照，不仅说明了他的英勇，更写出了他那正义的心。“杀人须见血，救人须救彻”更是他的行事准则，拳打镇关西，大闹野猪林，总是用他自己的肩背，为他人撑起一片天。
这，才是人们真正名义上的“真英雄”。
为什么如此之多的人物都会有这么一个以偏盖全的问题呢？因为他们只会关注某个人身上最突出的特点以至于只有极少数人才能真正看到特点下所隐藏的另一面。
所以，不要让表象遮蔽了你的双眼，只有睁大眼睛，纵观全局，才能以细微的差别中辨别出真相。",0
3027,学会“读”,"在生活中，人们把学习的人叫学者，把研究艺术人叫艺术爱好者，把做演讲演说多人叫演讲者。那么，一个读书人叫什么，没错，是读者。
其实“读者”是对读书人的一种赞誉，正因为这一点，所以读书之人不一定就能成为一个合格的读者。要学会读书，才是一个读者。
读者，要学会读背景。一个真正喜欢读书人，是不会仅仅把全书看完一遍就了事了的。读书前，先把书的背景了解，可能读时会更能理解书中想表达的意思，比如说《儒林外史》一书，如果不了解作者当时所处的社会环境是那么地腐败黑暗，你会把这本书当一本好笑小说。确定，《儒林外夫》中吴敬梓的言辞十分白话，情节内容真的再有趣不过了，但这也主是吴敬梓想要达到的，他想用这些过分荒淡、好笑到人和事，反映出当时的社会是那么的可笑而更可悲啊！了解了书的背景,才能真正体现到书中的那种讽刺与作者的无奈。
读者，要学会思考。《论语》中道：“学而不思则罔”，读书也是一种学习的过程，同样也需要读者对书进行思考和探究，很多书内容有些声，可能有时你还会对作者的观点有所不理解，甚至否认。但如果你在了解书背景的同时结合书中的内容加以深究，就会有不同的感受。就像《朝花夕拾》中鲁迅在《王倡会》的描绘的父亲形象，是那么的严厉，让人觉得鲁迅是在对自己的父亲表示讨厌，对父亲十分不喜爱，但你再以鲁迅所生的环境，想一想，你就会顿开茅塞，鲁迅这里并不是在怪自己的父亲，而是想通过这件事，表现出旧中国封建的思想教育方式抹杀了为孩子的天性。正就是思考的好处。
读者，更要品读。品读也可以说是复读。很多的人会对一些名著进行复读，品析内容。其实复读更有利于让对书产生理解与共鸣，古人言：“读书百遍，奇异自现”也正如此，每一遍读你都会有新的感悟。
其实这三种方式读书也同样可以运用于生活，生活中也需要这样认真的态度以面对。要学会做一个读者，也更要有才为读者后学习书中之道，做一个生活的享受者。",1
2671,《断头王后》读后感,"在今天上美术课时老师提到了欧州国家的历史，从而也就提到了玛丽皇后。这让我想起我在很久之前所看的书《断头皇后》。
这本书写了玛丽皇后华丽而凄惨的一生。我印象最深刻的一段对话是“皇后，人民已经没面包可吃了””那他们为什么不吃蛋糕呢？”正是这句天真稚嫩的回答引起了公奋，但至今仍有不少人觉得她只会享受，压窄人民，是一个十恶不赦的女人。但我却觉得这一切不全是玛丽的错。她自出身以来就是巅峰，她身为公主，背后有着一个身为女王的母亲，所以她可谓是娇贯养长大的，她一直被关在城堡这个“牢笼”中，使她更本不知到人民的生活，天真的她觉得每家每户都有成百上千的仆人。她在法国大革命时展现出了她自己的主见,她觉的得路易十六没有主见于是让白己的哥哥攻打法国，我觉得在那个战火纷飞的年代，玛丽的身上体现出了一位王后应有的骄傲与尊严，虽然她的思想由于被娇生惯养而过于天真，但她仍旧努力的试图凭借自己的力量来管理国家。她经历了种种事情变得成熟，在她被推上断头台的时候，她不小心踩到了刽子的胠，她却说：对不起，您知道，我不是故意的。”她改变了许多，最终也是心中愧对于国家与人民的。玛丽故然是有判国这项罪名，但是一个罪名不能把她所有的闪光点埋没。我看到的玛丽是一个单纯坚强却又命苦的女人，纵使她在大革命大开始前做出的种种也改变不了我对她的喜受。
回到现在，被娇身贯养的女孩也不少，但她们可以在父母膝下尽情撒娇，开心的时候就放声笑，难过的时候也可以放声大哭。这又不由得使我觉得玛丽的可悲。看完书后内心有些沉重，书中还有写到当时人们的生活，有很多人没有住所、没食物可吃，天天提心吊胆，生怕第二天国家就被攻陷。与我们现在的生活一对比，简直一个天上，一个地下。让我觉得我们现在的生活是多么的幸福、和平。
从玛丽皇后身上我明白了：如果上天不可必免让我遭遇不幸，我毫无胜算，可还是会带着尊严，勇敢面对。",2
4186,这一程，同学情深,"跑完这一程，我收获同学之中的深情。
又是体育测试，我和我的朋友已做完除800米外的所有项目，我们来到操场上，操场上尽是喧嚣声，跑道上正跑800米的同学们“呼哧”的声音，同学的呐喊，老师的鼓励...
两轮后，我们上场。正好我们班比较扎堆，十几名都在这一轮。从地上捡起一件马甲，套在身上，充满信心。
起跑线前，却突然紧张，握紧的手心中不觉已是满满的汗。出于对前程的紧张不安与恐惧，心中没有个底。时间漫长，裁判终于落下他的手，我与我的朋友同时喊着：“加油”，便冲了出去。一开始是第二，但过了一圈后，被超成了二十左右，力量也无法与之前可以相比了。总共是四次过终点，到了第二次时，我已感到体力快耗尽了，咽着口水，紧闭眼了一会儿，调整好呼吸。腿开始有些抖，但似乎没了知觉，就一直在摆动，不管它吧，我仅在调整呼吸，不断转着眼球，它已经使我快看不清东西了。
“加油，坚持一下，还有一圈啦，加油！”再次过终点时，我听到班主任的鼓励声。是的，是只有一圈了，加油，只剩最后一点了。前程似乎轻松了，我的朋友超到我身边，断断续续地说“快...快...马上，上..到。”在这时有了来自同学朋友的加油，我又开始提速，我知道，在我最冲时，是以50米的速度的。前面的人逐渐少了，我转到最后100米。几名男生和请假的同学站在拐弯处，他们对我班同学喊着“加油！”那一刻，力量再次回升，我进入最后冲刺，一下超了三个同学，跑道两旁已是虚景，终点是蓝蓝的，看不清，却很近，有一堆的人围着，不知道。
“滴”，结束了，卡已刷上去。令我闻风丧胆的800米终于结束。
这一程，仅800米，很短，但充满深情。不论是老师是同学，是男生是女生，是熟同学还是关系一般的，皆给与我及我们力量，信心与成长。",2
712,特殊的礼物,"一份礼物，可以是一次经历，可以是一份情谊，也可以是一个鼓励……在这些礼物当中，总会有一份特殊的礼物。
一周前，我们举行了一次综合小练习。当我知道我考的还不错时，就起飞了。整天我都沉浸在喜悦中。
周三，我们又进行了一次数学小练习。我被胜利冲昏了头脑，心思早已在十万八千里外了。恍惚中，收卷了，我才回过神来。没事，应该不会有什么问题。我安慰自己，反正我数字还不错。
时间飞速流逝，转眼间一天过去了，这事我也快忘了。这时，老师抱着一沓试卷走了过来。刚开始我充满了期待，然而我拿到试卷，定睛一看，愣住了:89分！我急忙看了一下扣分的地方，不是这边粗心大意，抄漏数字，就是那边题目没看清……哎，这些错误本来都可以避免的。看着鲜红的叉叉，仿佛它们织成了一张密密的网，让我喘不过气来。我似乎掉进了冰窟，整个人说不出话来。为什么会这样？回去我肯定得寄了！
果不其然，老师对我甚是失望。放学路上，天阴沉沉的，乌云密布，天边一片昏暗。风怒吼着，卷起地上的尘土，推着路旁的树。
终于，我慢慢蹭回了家。虽然我不愿告诉父母，可有项作业要求家长签字啊。
时间真难熬啊。睡前，我硬着头皮把试卷拿给家长看。空气似乎突然凝固了。出乎我的意料，我妈居然没有责备我，就只说了一句：“下次努力”就签字了，我十分惊讶。
躺到床上，我久久不能睡着，是啊，下次一定要努力，不能因为考好一次就放飞自我，也不能因为一次的失败而气馁！做小练习时，我们一定要认真、仔细。不能觉得简单而轻视它。
第二天，我又开始投身进忙碌的学习生活中。这一次，我一定要努力学习，不能固步自封、骄傲自满。止于至善要从点滴小事做起，积少成多。错题整理，笔记复习，这些一样都不能落下。我相信，只要付出努力，将来或多或少，总是会有回报的。
人生中总会有许多特殊的礼物。比如这次教训，虽然带来负面的情感体验，但我将负面情感转变为成长的助力，明白了要脚踏实地，不能骄傲自满，才能成功。",0
1546,讲邓稼先的故事,"“两弹”元勋一百多年前，可能是中华民族历史上最为黑暗的时候。但经过一代又一代人的努力，才造就了中国如今从站起来到富起来，现在强起来的状况。
这其中有一个又一个杰出青年人的贡献。邓稼先就是那当中做出了巨大奉献的人。
在1959年，苏联撤回了在中国研究核武器的所有技术人员，还带走了所有资料，只留下了一个参数。这个参数也把邓稼先等科学家带入了一个迷宫。
邓稼先就和其他人每天夜以继日的计算着那个参数。但始终结果都比参数相差几十倍，甚至几百倍。
这时候邓稼先才意识到：这个参数可能只是他们随口一提。
在那之后，邓稼先便开始全身心地研究原子弹。每天白天给新的青年们讲课，去研究室研究。晚上还得为第二天备课。
美国和苏联曾都说过，中国至少还要20年才能研究出核武器。
但邓稼先的团队从1959年开始研究原子弹，仅在1964年，用5年时间就研究出了原子弹。又在1964年开始，在1967年就研究出了氢弹，先是5年，又是3年，前后四五十次的实验。终于，在世界面前证明了自己。既使在他去世后，国家还给他追授了“两弹一星”的功勋奖章。
舍生忘死在原子弹数次的试验中，由邓稼先指导的就有15次，参与45次。
其中有一次，原子弹爆炸失败，散落在戈壁滩上。邓稼先不顾任何人的阻止，执意地开车前往戈壁滩。
在当时核辐射那么强的情况下，只穿了单单几层防护服就挺身走进了那里。
邓稼先用双手捧起了原子弹的核心部分。
从那之后，核辐射慢慢侵蚀着他的身体。他的癌症也在慢慢扩散。
在生命的最后，他在315病房里离世。最后连一张遗像都找不到。
永垂不朽邓稼先的夫人说：“他一生的生命都奉献给了国家。我觉的他的生命很值得。”正是如此，邓稼先一生为了国家事业奉献，一生做人低调。但是他坚持不懈，舍生忘死的精神永远不会失去，会永垂不朽！",1
3030,论英雄,"英雄是什么？是超人？还是钢铁侠?我认为国庆的一档电影给英雄了一个最好的解释。《长津湖》影片中，三营长神枪手谭子为对伍万里的所反问地话是这样说的：“那些献身沙场，为国战死的，是不是英雄那些在敌人身边拔开手雷，与敌人同归于尽的，是不是英雄？那些埋伏在大雪中，还没开打就冻死的士兵，是不是英雄？”没错，我认为英雄不是那些有超能力的超人，而是出自于平凡的人间。
现在的我们能安心在教室学习，衣食无忧，正是我们的先辈为我们用命换来的。人民英雄纪念碑，抗美援朝烈士陵园，这些地方无不在告诉着我们，英雄出于凡人，出于那些保家卫国战士。为了让祖国统一更加稳定，抗美援朝的战士不顾与美军装备差距之大，用肉身压住炸药包，推毁了一辆又一辆坦克，用命当子弹，打破了敌人一个又一个王牌军团。内心一致，保家卫国的战士，是英雄。
其实英雄离我们并不遥远，不仅有军人，还有在我们身边的“白衣天使”。
2020年是不平凡的一年，一场突出其来的疫情打破了我们安宁的日子，可在这慌乱的人群之中，却有一群身着白衣，眼神坚定，健步如飞的人在与死神搏斗，没错正是医生。他们放弃过年与家人团聚，舍小家保大家，穿上一层又一会的防护服冲进隔离ICU病房，保卫着人们的生命，在危机之时，不顾劳累的身体，帮病人插管，做心肺复苏，8小时滴水不入，只为能再多救一人，对比国外因害怕而辞职不干，回家逃难的“医生”，难到这样不畏艰险，英勇救人的天使，都配不上英雄二字吗？
如每个人所愿，我们生于繁华，但我们不能忘记那些为了我们不顾一切的英雄。英雄不是神，而出于凡间。前人卫祖国，今朝有英雄，民间存英魂，盛世如所愿。",1
587,这样的人让我佩服,"他是宠儿，也是弃儿；他是现役第一攻击型中场，也是切尔西曾经的弃将。这，就是凯文・德布劳内，一个有着悲惨过去的球员。
1、弃养一次暑假，他与寄宿家庭告别，回到家后，却被一次谈话改变了命运。“寄宿家庭不想要你再回去了。”“为什么？”“因为你这个人。”“什么？“他们说你很难相处，你太安静了，别的孩子很难与你交流。”他悲痛欲绝，并下定决心要用足球了宣泄情绪。一个月后，杀入根克一线队的他毅然决然地拒绝了自己的寄宿父母：“你们把我扔进垃圾堆，现在我表现好了，又想让我回去吗？”没错，那时的他已在比利时足坛崭露头角。
2、辗转2012，发掘过罗纳尔迪尼奥，内马尔等球星的淮塞尔向切尔西老板阿布推荐了德布劳内。在谈了半年后，切尔西终于拿下了他。首赛季外租来到德甲，成功用高光表现帮助球队保级。回到切尔西的他却仍被“狂人”弃用。于是，在他的愤怒下，他重归德甲，加盟沃尔夫斯堡。他仍在德甲大杀四方，但有一天，却发生了一件大事。
3、挫折用一个赛季43球成为德甲MVP的表现征服了队友后，一件大事再次打击了他。那一天，他让队友马兰达来接他，可却酿成了惨剧——马兰达因车祸而死，而且是因自己而死。为了朋友，他在对阵”德甲巨人“拜仁的比赛中两射一传，带领狼堡4-1取得胜制。他是坚强的，他也是大方的：12年，他的女朋友出轨了俱乐部、国家队队友库尔图瓦，比利时主帅听了，十分生气，准备不再征召库尔图瓦。然而，为了国家，他帮库尔图瓦说情，这才有了他为国家踢球的场景。
4、玫瑰终将绽放2015年8月30，曼彻斯特城用7600万欧元将其带回了伊蒂哈德球场。在这里，他成长为”世一中“，在这里他是球队进攻大脑，在这里，他也”收获“了自己的孩子。他忠于家庭，也在球场上肆意奔跑。他在一次又一次的挫折下没有放弃，没有人知道他是怎么走出来的。这样的人让我佩服，也让我敬佩。",0
2705,环境真的重要吗？,"有点人会说：“环境当然重要了，孟母三迁以及古人常说的进朱者赤，进墨者黑等不都可以说明环境的重要性吗！”但是，在我看却不见得，环境重要这不可否认，但是环境它真的是那么重要吗？在我看来环境只能处于一个辅助，帮助的作用，要想真正的去那进一步有所作为最重要的还是个人。
爱迪生想必大家肯定都听进，一生中有几千项发明专利，可以说是一位妥妥的成功人士了，但谁能想到他小时候家无定所，只能四处流浪呢？再拿大家最近都学过的《我的叔叔于勒》中的于勒来说！在他年轻时就不断的去随便的糟蹋钱去消磨自己，而到了困苦，艰难的时候又继续在船上卖着牡蛎去消磨着自己后半段的人生。
由此可以看来一个只有始终保持着志气，不去消磨自己，不论环境无何对他来说都没有影响。而且志气本来就是一个人的个人的感受，一个环境的影响有多大体现在其中人的变化和感受，如果一个人在一个环境中一点的变化，一点的感觉也没有，可以说这个环境一点影响都没有。
司马迁是我国古代伟大的史学家也是《史记》的作者，从小就勤奋好学，自幼就饱读群书，立志要继承父亲的遗志撰写史书。但是中途却不幸惨遭入狱，遭受酷刑，受尽了折磨，但是他并没有放弃，反而发愤过，耗费了十几年的时光，最终成了写出了不朽的历史巨著《史记》如果一个人在舒适的环境中不磨自己志气，那么即使是在困境中也同样不会消磨自己的志气，反而会变得更加坚持，奋进，从而不断的去成就自己，去创造自己，所以环境真的重要吗？",2
2933,《青春赛道》,"“青看不是用来挥霍的”我一直坚信着这句话。
但我却一直只是心中想，身不动。“叮零零，快起床”随着父亲的催促声不断，我只好无奈的从床上爬起。我就是这样，一直被推着走。自己却毫无奋斗之意。直至今日…...记忆的弘被拉回到今日，太阳高悬于天上，窗外蝉儿瘫坐在树枝上，也不再歌唱，杨花也早已落尽。早无子规来啼。没错今日又是去参加朗诵补习的一天。父亲推着小电驴早早就在楼下等待，我慢悠悠的一步一步向楼下，拖着沉重的身体，我那是100万个不愿意。我还是坐上了小电驴，举着朗诵资料大声的诵读，只有花绿的残影拂过眼帘，恍忽间我注意到父亲的衣服上竟打满了补丁，它们交错相叠、仿佛一座山重重压在父亲的肩上，我不由的细细抚摸着补丁，我问：“你的衣服上怎么会有补丁。”父亲只是侧转回头，淡淡的说了句：“彼方尚有荣光在。”我的内心泛起一丝涟漪，继续大声朗诵着。日复一日，我细心揣磨语气、断句。关键词句。一字一据。我用手勾画着，用心铭记着。无论刮风下雨。或是怎么样的恶劣天气都无法阻挡我去补习班的坚定决心。
陪件我的是路两侧的花儿和绿树和衣服上满是补丁的父亲…..我想，这就是我要走的路，路上的阻挡我前进的红绿灯也能让我多读多洞诵。成为我前进路上的奠脚石。也许贪睡并不是过错，奋斗才是王道。
我日夜不分，下负决心拿到朗诵大奖。果然功夫不负有心人。“恭喜你拿到大奖”爸爸欣慰的望着我。
难道通往补习班的路是我的青春赛道吗？不。其实奋斗才是根本。奋斗才是真正的王道，不负青春韶华，一起向未来吧！
“彼方尚有荣光在”选好青春赛道努力拼搏，走好自己的路。别选好走的路。
一年又一年，杨花在窗外早已飘香。",1
2071,藏在书本里的爱,"在生命的每一个节点上，都有我们难忘的瞬间，它们有的充满欢声笑语，也有的充满泪水，有的令我们忍俊不禁，也有的教会了我们人生哲理.。。。。。。
我的父亲是一个忙碌的人，他身材偏胖，戴着一副使他看起来文雅而又智慧的眼镜，他本身也是个聪明的人。因而使我无比钦佩。他经常要出差，近三分之一年都在外地度过，其至有时过年过节都不能回到家。
那个寒假的一天下年，天空呈灰黑色，雨仿佛要从天空中一涌而下，但等了许久：天空还是没有变化。
或许是因为恶魔——寒风的将在整个街道上少有几辆车或几个人经过，只听见：树枝碰撞摩擦的声音，如同恶魔的脚步声，快速移动的乌云，仿佛恶魔的坐骑，而迎面冲来的刀刺般巨风，恶魔的利爪。
我站在窗前，很是失望。正值春节，父亲又已离开南京了.那整个下午，我都在抑郁与难过中度过。
傍晚的时候，我上完课站在路旁，等待家长来接，我早已料到是母亲来接我，正当我这样以为时,我瞪大了双眼，坐在汽车里驾驶的竞是先前说己经去出差的父亲。。。。。。
我寻问父亲：“你不是说好去出差的吗？怎么又来接我了。”父亲说：“我记错了时间，应该是明天再走。”突然，他打开车门，说母亲让他为我买本书。便让我待在有热空调的车了，匆匆的就去买了。
还没过去一分钟，雨竟下了起来，伴随的也是我的忧愁——父亲没有带伞！
可父亲却冒着风雨从书店门口冲了过来，他弯着腰，用略胖的身躯护住书本，仿佛在与风雨作斗争。
我的心头一颤，鼻子一酸，泪水随即夺眶而出。。。。。。
那一次，我体会到了，藏在书本中的爱。",0
